alexatop,malware_domain,phishtank,domaintoolsregistrars,knujon,DomainNameEntropy,registrar_prices,isNotResolves,isBogon,ttlRisk,spamhausreg,SpamhausTld,zonefiles_tld,lehigh-typosquat,AlexaLevSim_score,AlexaLevSim_domain,DomainName
FALSE,TRUE,FALSE,0.6,0.6,0.056708296,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,allposters.com,e-statement.vallpros-as.com
FALSE,TRUE,FALSE,0.6,0.16851665,0.049112102,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.8,zocdoc.com,fdcdoc.com
FALSE,TRUE,FALSE,0.6,0.6,0.163840547,0.6,FALSE,0,0.7,FALSE,0.048447205,0.012338089,FALSE,0.636363636,fosshub.com,fdsshub.xyz
FALSE,TRUE,FALSE,0.6,0.6,0.166459571,0.6,FALSE,0,0.7,FALSE,0.048447205,0.012338089,FALSE,0.642857143,dlfilesnow.xyz,fdssnow.xyz
FALSE,TRUE,FALSE,0.6,0.072653885,0.155013911,0.821765585,TRUE,FALSE,0.7,FALSE,0.048447205,0.012338089,FALSE,0.636363636,mp3pro.xyz,fdsspro.xyz
FALSE,TRUE,FALSE,0.6,0.6,0.167609895,0.6,FALSE,0,0.7,FALSE,0.048447205,0.012338089,FALSE,0.636363636,fossweb.com,fdssweb.xyz
FALSE,TRUE,FALSE,0.6,0.6,0.09135986,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.75,inrdeals.com,fizdeals.com
FALSE,TRUE,FALSE,0.6,0.049445005,0.054742323,0.78538648,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.85,gardenloversclub.com,gameloversclub.com
FALSE,TRUE,FALSE,0.6,0.6,0.046117068,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.714285714,nitrotype.com,intpronyte.com
FALSE,TRUE,FALSE,0.6,0.6,0.091097116,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.733333333,backcountry.com,jimcu.edu.m1dcountry.com
FALSE,TRUE,FALSE,0.6,0.6,0.192838104,0.6,FALSE,0,0.7,FALSE,0.093167702,0.015997263,FALSE,0.6,pagesafrik.info,kazegami4.info
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.05545467,0,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,kingston.com,kingstonthepug.com
FALSE,TRUE,FALSE,0.6,0.6,0.09887204,0.6,TRUE,TRUE,0.6,FALSE,0.022360248,0.001347121,FALSE,0.526315789,beget.tech,kjfjjjiy.beget.tech
FALSE,TRUE,FALSE,0.6,0.6,0.035377567,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.692307692,google.com.ng,logrel.com.ng
FALSE,TRUE,FALSE,0.6,0.39556004,0.062166882,0.415891539,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.619047619,copycatchic.com,market.facebook.copycatcashsystem.com
FALSE,TRUE,FALSE,0.6,0.6,0.065321585,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,hypersku.com,market.facebook.hyperionslg.com
FALSE,TRUE,FALSE,0.6,0.6,0.084807016,0.6,TRUE,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.761904762,jornalcontabil.com.br,mrxcontabil.com.br
FALSE,TRUE,FALSE,0.6,0.39556004,0.325710937,0.415891539,FALSE,0,0.7,FALSE,0.01863354,0.042361141,FALSE,0,TRUE,rfga5e4gn545.altervista.org
FALSE,TRUE,FALSE,0.6,0.6,0.283999435,0.6,FALSE,0,0.7,FALSE,0.093167702,0.015997263,FALSE,0.666666667,torlook.info,securelogin.paypal.it.webapps.mpp.home.autenticazione.2oflranvbs3drvbmwvj2afac0dybr9qinmkumyfng8gnth1q4ah4fi6ecuft.jafinafara.for-our.info
FALSE,TRUE,FALSE,0.6,0.6,0.307558612,0.6,FALSE,0,0.7,FALSE,0.093167702,0.015997263,FALSE,0.666666667,torlook.info,securelogin.paypal.it.webapps.mpp.home.autenticazione.alh5zrdnvj7gdymtzxhyea6dsbap6co6om1edtrodnv8c8rsvyg1pb4id5n0.jafinafara.for-our.info
FALSE,TRUE,FALSE,0.6,0.6,0.358476784,0.6,FALSE,0,0.7,FALSE,0.093167702,0.015997263,FALSE,0.666666667,torlook.info,securelogin.paypal.it.webapps.mpp.home.autenticazione.cfrsfp8hcpkwdzsetpo8vir0wi1t64yyfq5knbn4ckw231kifi4nz3a9st5m.jafinafara.for-our.info
FALSE,TRUE,FALSE,0.6,0.6,0.300933055,0.6,FALSE,0,0.7,FALSE,0.093167702,0.015997263,FALSE,0.666666667,torlook.info,securelogin.paypal.it.webapps.mpp.home.autenticazione.cybgzbqmymjbfcvgdi7aqceiao6d7yfvzclrsxf5whay3gcbddhg8lo81jax.jafinafara.for-our.info
FALSE,TRUE,FALSE,0.6,0.6,0.298172641,0.6,FALSE,0,0.7,FALSE,0.093167702,0.015997263,FALSE,0.666666667,torlook.info,securelogin.paypal.it.webapps.mpp.home.autenticazione.gx86fkitocomhes0vfdqv6d1hpsyoxzulwqr8oalqooyt7xfbrwwmznue6it.jafinafara.for-our.info
FALSE,TRUE,FALSE,0.6,0.6,0.293656836,0.6,FALSE,0,0.7,FALSE,0.093167702,0.015997263,FALSE,0.666666667,torlook.info,securelogin.paypal.it.webapps.mpp.home.autenticazione.k2q26ojmrogfubejuvyepr9wmrui9iej0ub60bhrqowaqrjac8fspdfrlzaj.jafinafara.for-our.info
FALSE,TRUE,FALSE,0.6,0.6,0.298791554,0.6,FALSE,0,0.7,FALSE,0.093167702,0.015997263,FALSE,0.666666667,torlook.info,securelogin.paypal.it.webapps.mpp.home.autenticazione.l3smq6kznlhql0jleqe7ah3yw1oeh3diuwvbr6b6giliikuc2y02w2pisdnq.jafinafara.for-our.info
FALSE,TRUE,FALSE,0.6,0.6,0.391569898,0.6,FALSE,0,0.7,FALSE,0.093167702,0.015997263,FALSE,0.666666667,torlook.info,securelogin.paypal.it.webapps.mpp.home.autenticazione.nfesb5q8cmvq5i26d1lchcozxpq9kgmfluhfledohyuc8m8bci4klha9xq8x.jafinafara.for-our.info
FALSE,TRUE,FALSE,0.6,0.6,0.338828693,0.6,FALSE,0,0.7,FALSE,0.093167702,0.015997263,FALSE,0.666666667,torlook.info,securelogin.paypal.it.webapps.mpp.home.autenticazione.rqpzrmup7txbcf9eywnz56pwr387jfy2vdrcpbsmvqnxll3jyfysbdfs7cpg.jafinafara.for-our.info
FALSE,TRUE,FALSE,0.6,0.6,0.28206925,0.6,FALSE,0,0.7,FALSE,0.093167702,0.015997263,FALSE,0.666666667,torlook.info,securelogin.paypal.it.webapps.mpp.home.autenticazione.y8pksa9yzdxlzza8bltezyrdc5sgliy0gokyfim5bag2agz2riwg7nkzisfj.jafinafara.for-our.info
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.038707449,0,TRUE,FALSE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.6875,sharesansar.com,shreesaicare.com
FALSE,TRUE,FALSE,0.6,0.6,0.028676557,0.6,FALSE,0,0.7,FALSE,0.313043478,0.00063277,FALSE,0.6,trengo.eu,strenge.ga
FALSE,TRUE,FALSE,0.6,0.19172553,0.041664468,0.694937507,TRUE,FALSE,0.7,FALSE,0.01863354,0.042361141,FALSE,0.625,sophia.org,templesophia.org
FALSE,TRUE,FALSE,0.6,0.6,0.055546387,0.6,FALSE,0,0.7,FALSE,0.001242236,0.000281544,FALSE,0.583333333,top-radio.ru,top-nail.by
FALSE,TRUE,FALSE,0.6,0.6,0.058802242,0.6,TRUE,FALSE,0.6,FALSE,0.002484472,0.00072898,FALSE,0.727272727,ttgroup.ir,ttkgroup.vn
FALSE,TRUE,FALSE,0.6,0.6,0.058015489,0.6,FALSE,0,0.7,FALSE,0.336645963,0.000297712,FALSE,0.533333333,zambrowiacy.pl,vampirediary.ml
FALSE,TRUE,FALSE,0.6,0.6,0.157991156,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.611111111,phoneaqua.com,bcpzonasequira.com
FALSE,TRUE,FALSE,0.6,0.6,0.051412168,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.695652174,behindthename.com,behindthenumbers.com.au
FALSE,TRUE,FALSE,0.6,0.6,0.045310346,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.608695652,lancetalent.com,dancemusictalent.com.au
FALSE,TRUE,FALSE,0.6,0.6,0.05249737,0.6,TRUE,FALSE,0.5,FALSE,0.313043478,0.00063277,FALSE,0.6,pingperfect.com,doneperfect.ga
FALSE,TRUE,FALSE,0.6,0.072653885,0.046255845,0.821765585,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.733333333,ecourierz.com,eec-courier.com
FALSE,TRUE,FALSE,0.6,0.6,0.049067741,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.75,hotukdeals.com,hotkooldeals.com
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.057658087,0,TRUE,FALSE,0.6,FALSE,0.007453416,0.000301516,FALSE,0.642857143,uap.company,tidyup.company
FALSE,TRUE,FALSE,0.6,0.6,0.080865333,0.6,FALSE,0,0.7,FALSE,0.31552795,0.002354416,FALSE,0.40625,frameworkhomeownership.org,airbnb.com-verifymembership.work
FALSE,TRUE,FALSE,0.6,0.6,0.196782698,0.6,FALSE,0,0.7,FALSE,0.034782609,0.0203458,FALSE,0.6,livemaster.ru,alexmaster23.ru
FALSE,TRUE,FALSE,0.6,0.6,0.066363233,0.6,FALSE,0,0.7,FALSE,0.034782609,0.0203458,FALSE,0.666666667,start.ru,ammmmazonm.temp.swtest.ru
FALSE,TRUE,FALSE,0.6,0.6,0.07193694,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.6,fulltrackapp.com,appltobackapp1le.com
FALSE,TRUE,FALSE,0.6,0.6,0.090963321,0.6,FALSE,0,0.7,FALSE,0.002484472,0.000867472,FALSE,0.625,avangard.ru,avantgarden-2.ro
FALSE,TRUE,FALSE,0.6,0.6,0.08998127,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.588235294,nickjr.com,benfvickjrasa.com
FALSE,TRUE,FALSE,0.6,0.6,0.052489681,0.6,FALSE,0,0.7,FALSE,0.053416149,0.000782575,FALSE,0.529411765,wmgroup.us,bluecrowngroup.us
FALSE,TRUE,FALSE,0.6,0.6,0.047476216,0.6,FALSE,0,0.7,FALSE,0.289440994,0.000799419,FALSE,0.533333333,chinapools.asia,cannedfood.asia
FALSE,TRUE,FALSE,0.6,0.6,0.037858566,0.6,TRUE,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.583333333,colesgroup.com.au,costlessautoparts.com.au
FALSE,TRUE,FALSE,0.3098434,0.066599395,0.044934389,0.6,TRUE,FALSE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.736842105,digitalguardian.com,digitalmuladi.com
FALSE,TRUE,FALSE,0.6,0.6,0.047415979,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.75,homatelecom.com,dihantelecom.com
FALSE,TRUE,FALSE,0.6,0.6,0.039731732,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.769230769,laatech.com,eleamtech.com
FALSE,TRUE,FALSE,0.6,0.6,0.066410247,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.526315789,herstory.co.id,emeraldstore.biz.id
FALSE,TRUE,FALSE,0.6,0.16851665,0.052376258,0.6,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.705882353,bundesign.com,emt-interac.mussmandesign.com
FALSE,TRUE,FALSE,0.6,0.6,0.212512485,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.692307692,namnak.com,facebook.com-------validate----credentials----new-tos--19182121.enkaemlak.com
FALSE,TRUE,FALSE,0.6,0.6,0.066398451,0.6,FALSE,0,0.7,FALSE,0.131677019,0.000530655,FALSE,0.642857143,facebook.com,fecebook.world
FALSE,TRUE,FALSE,0.6,0.6,0.062341877,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.555555556,culturekings.com.au,fidelity.auth.currentthinkingsolar.com.au
FALSE,TRUE,FALSE,0.6,0.6,0.072691901,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.652173913,audiolibrary.com.co,fifththirdbank.verification.onlinebanking.darwintoylibrary.com.au
FALSE,TRUE,FALSE,0.6,0.6,0.038650218,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.8,houxue.com,houtoe.com
FALSE,TRUE,FALSE,0.6,0.6,0.092926005,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.5625,verumecom.com,igorkuznecov.com
FALSE,TRUE,FALSE,0.6,0.6,0.140075634,0.6,TRUE,FALSE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.666666667,flyersquare.com,infotechsquare.com
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.041246896,0,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.833333333,ilance.com,itglance.com
FALSE,TRUE,FALSE,0.6,0.6,0.181177083,0.6,FALSE,0,0.7,FALSE,0.048447205,0.012338089,FALSE,0.583333333,ninjaweb.xyz,jhyrgweb.xyz
FALSE,TRUE,FALSE,0.6,0.6,0.04138786,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.571428571,saocarlosagora.com.br,kaospolosdiora.co.id
FALSE,TRUE,FALSE,0.6,0.6,0.057645349,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.647058824,rokomari.com,khudrokhamari.com
FALSE,TRUE,FALSE,0.6,0.6,0.068252987,0.6,FALSE,0,0.7,FALSE,0.093167702,0.015997263,FALSE,0.6,harikaseks.info,kkc-cases.info
FALSE,TRUE,FALSE,0.6,0.6,0.156944846,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,kaprila.com,koprin01.com
FALSE,TRUE,FALSE,0.6,0.6,0.045233439,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.72,prestigeconstructions.com,ladeconstructions.com
FALSE,TRUE,FALSE,0.6,0.6,0.057965592,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.6,kingspredict.com,likasbayprecinct.com
FALSE,TRUE,FALSE,0.6,0.6,0.065771165,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.736842105,kamaayurveda.com,lnmaityayurveda.com
FALSE,TRUE,FALSE,0.6,0.6,0.111764982,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,picmaker.com,missmaker12.com
FALSE,TRUE,FALSE,0.6,0.6,0.047433499,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.625,nahalgasht.com,niamulbashir.com
FALSE,TRUE,FALSE,0.6,0.6,0.076588096,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.733333333,ulife.com.br,notification-control-fb.com.urazlife.com.tr
FALSE,TRUE,FALSE,0.6,0.4419778,0.040626883,0.534007116,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.6,otorrents.com,notsorrynotsorry.com
FALSE,TRUE,FALSE,0.6,0.6,0.064290539,0.6,FALSE,0,0.7,FALSE,0.058385093,0.054165061,FALSE,0.608695652,online-station.net,online-service-bank.net
FALSE,TRUE,FALSE,0.6,0.6,0.129330125,0.6,FALSE,0,0.7,FALSE,0.048447205,0.012338089,FALSE,0.6,superlemon.xyz,onurerdemir.xyz
FALSE,TRUE,FALSE,0.6,0.6,0.036523162,0.6,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.818181818,outlook.com,outlope.com
FALSE,TRUE,FALSE,0.6,0.6,0.050518935,0.6,FALSE,0,0.7,FALSE,0.053416149,0.000782575,FALSE,0.583333333,payaneh.ir,payabeach.us
FALSE,TRUE,FALSE,0.6,0.6,0.064821885,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.722222222,arstechnica.com,paypal.eu.uk.verification.com.bihartechnical.com
FALSE,TRUE,FALSE,0.6,0.6,0.058483293,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.653846154,personalcreations.com,personal.regankiefiuks.com
FALSE,TRUE,FALSE,0.6,0.6,0.042217199,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.6875,panda.com.sa,polandsad.com.ua
FALSE,TRUE,FALSE,0.6,0.6,0.048588555,0.6,FALSE,0,0.7,FALSE,0.028571429,0.002266473,FALSE,0.588235294,mdcomputers.in,rightscomputer.in
FALSE,TRUE,FALSE,0.6,0.6,0.047759084,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.631578947,obedalvarado.pw,robertoalvarado.com
FALSE,TRUE,FALSE,0.6,0.6,0.036590897,0.6,FALSE,0,0.7,FALSE,0.313043478,0.00063277,FALSE,0.6,winmasters.gr,sendblasters.ga
FALSE,TRUE,FALSE,0.6,0.6,0.040367911,0.6,TRUE,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.692307692,ashesh.com.np,sirish.com.np
FALSE,TRUE,FALSE,0.6,0.39556004,0.044441413,0.415891539,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,topbeautyhk.com,stpieautho.com
FALSE,TRUE,FALSE,0.6,0.6,0.04377546,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.611111111,learnwithroota.com,taraitirohtak.com
FALSE,TRUE,FALSE,1.326621924,0.413723512,0.045328948,0.6,TRUE,FALSE,0.5,3.96,0.060869565,0.626140967,FALSE,0.565217391,thestatszone.com,theabstractprincess.com
FALSE,TRUE,FALSE,0.6,0.6,0.069926123,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,thefinancialdiet.com,thekeyfinancialgroup.com
FALSE,TRUE,FALSE,0.6,0.6,0.055918524,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.588235294,envolve.eco.br,unotijolos.eco.br
FALSE,TRUE,FALSE,0.6,0.6,0.060760815,0.6,FALSE,0,0.7,FALSE,0.022360248,0.001347121,FALSE,0.588235294,beget.tech,vkmcom.beget.tech
FALSE,TRUE,FALSE,0.6,0.6,0.267799478,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.642857143,bill36524.com,william234.com
FALSE,TRUE,FALSE,0.6,0.6,0.05622089,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.631578947,rockingdata.com.ar,workincanada.com.au
FALSE,TRUE,FALSE,0.6,0.6,0.050978546,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.6875,privymassage.com,wwgmassage.com
FALSE,TRUE,FALSE,0.6,0.6,0.03624721,0.6,FALSE,0,0.7,FALSE,0.058385093,0.054165061,FALSE,0.571428571,buenaudio.net,yue.uaesoa.net
FALSE,TRUE,FALSE,0.6,0.6,0.142791724,0.6,FALSE,0,0.7,FALSE,0.048447205,0.012338089,FALSE,0.6,confirmit.com,confirminfo.xyz
FALSE,TRUE,FALSE,0.6,0.6,0.03385859,0.6,FALSE,0,0.7,FALSE,0.034782609,0.0203458,FALSE,0.7,bonprix.ru,monbri.ru
FALSE,TRUE,FALSE,0.6,0.6,0.053903936,0.6,TRUE,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.684210526,laundryjeans.com.ar,neojeans.com.ar
FALSE,TRUE,FALSE,0.6,0.6,0.063006025,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.684210526,securityxploded.com,security-paypal.com
FALSE,TRUE,FALSE,0.3098434,0.066599395,0.059750974,0.6,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.8,logic-immo.com,logica-info.com
FALSE,TRUE,FALSE,1.326621924,0.413723512,0.050588854,0.6,FALSE,0,0.7,3.96,0.060869565,0.626140967,FALSE,0.666666667,occidentaldissent.com,deltadisseny.com
FALSE,TRUE,FALSE,0.6,0.6,0.058062791,0.6,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.631578947,muhendistan.com,alucmuhendislik.com
FALSE,TRUE,FALSE,0.6,0.236125126,0.053395374,0.6,TRUE,TRUE,0.5,FALSE,0.093167702,0.015997263,FALSE,0.714285714,bauhaus.info,datenhaus.info
FALSE,TRUE,FALSE,0.6,0.6,0.041161988,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.714285714,shiksha.com,hashigosha.com
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.052101592,0,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.733333333,k12system.com,kalorsystem.com
FALSE,TRUE,FALSE,0.6,0.6,0.044258691,0.6,TRUE,TRUE,0.3,FALSE,0,0.000458318,FALSE,0.583333333,profile.ru,profigera.pt
FALSE,TRUE,FALSE,0.6,0.6,0.048166057,0.6,TRUE,FALSE,0.6,FALSE,0.01863354,0.042361141,FALSE,0.6,edmboost.org,team-bobcat.org
FALSE,TRUE,FALSE,0.6,0.6,0.096110294,0.6,TRUE,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.625,bytedance.com,zik-et-dance.com
FALSE,TRUE,FALSE,0.6,0.6,0.468606235,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.625,rahavard365.com,aquaquara365.com
FALSE,TRUE,FALSE,0.6,0.6,0.045476656,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.65,centralservers.com,centralbengaluru.com
FALSE,TRUE,FALSE,0.6,0.6,0.092617796,0.6,FALSE,0,0.7,FALSE,0.039751553,0.001141416,FALSE,0.578947368,safepage.website,chase-bank1.website
FALSE,TRUE,FALSE,0.6,0.6,0.342276583,0.6,FALSE,0,0.7,FALSE,0.414906832,0.005257194,FALSE,0.636363636,gosemut.top,claminogin897.givent.top
FALSE,TRUE,FALSE,0.6,0.6,0.156860859,0.6,FALSE,0,0.7,FALSE,0.048447205,0.012338089,FALSE,0.636363636,redwap.xyz,ddewlab.xyz
FALSE,TRUE,FALSE,0.6,0.6,0.158706491,0.6,FALSE,0,0.7,FALSE,0.048447205,0.012338089,FALSE,0.642857143,dlfilesnow.xyz,ddewnow.xyz
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.102106504,0,TRUE,FALSE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.823529412,eastbaytimes.com,eastbayfixers.com
FALSE,TRUE,FALSE,0.6,0.6,0.043890443,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.705882353,easycounter.com,easycoloncare.com
FALSE,TRUE,FALSE,0.6,0.6,0.050316581,0.6,FALSE,0,0.7,FALSE,0.053416149,0.000782575,FALSE,0.6,elektropostach.mk.ua,elektroinstal-nr.us
FALSE,TRUE,FALSE,0.6,0.6,0.073362986,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.652173913,audiolibrary.com.co,fifththirdbanking.verification.onlineservice.darwintoylibrary.com.au
FALSE,TRUE,FALSE,0.6,0.6,0.042277339,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.785714286,grupoabc.com,grupoarcsi.com
FALSE,TRUE,FALSE,0.6,0.049445005,0.040016033,0.78538648,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,bloggingdost.com,leggingscloset.com
FALSE,TRUE,FALSE,0.6,0.6,0.05237643,0.6,FALSE,0,0.7,FALSE,0.017391304,0.000488288,FALSE,0.5,sariagri.id,marinahgh.lpktnri.id
FALSE,TRUE,FALSE,0.6,0.6,0.052466937,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.777777778,mbta.com,mpbva.com
FALSE,TRUE,FALSE,0.6,0.6,0.049656883,0.6,TRUE,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.6,netatlantic.com,newstarplastic.co.id
FALSE,TRUE,FALSE,0.6,0.6,0.083583679,0.6,FALSE,0,0.7,FALSE,0.093167702,0.015997263,FALSE,0.55,namikoshinozaki.info,nobitazaizai.info
FALSE,TRUE,FALSE,0.6,0.6,0.04855066,0.6,FALSE,0,0.7,FALSE,0.013664596,1.45E-05,FALSE,0.454545455,siteserver.cn,oudduitseherder.racing
FALSE,TRUE,FALSE,0.6,0.6,0.139816224,0.6,FALSE,0,0.7,FALSE,0.060869565,0.000280343,FALSE,0.5,supersmelly.in,quakershilltyres.win
FALSE,TRUE,FALSE,0.6,0.6,0.057748103,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.541666667,relojesdemayoreo.com,reportajesadomicilio.com
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.089119298,0,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.692307692,rizedeyiz.com,rupeewiz.com
FALSE,TRUE,FALSE,0.6,0.6,0.058666866,0.6,TRUE,FALSE,0.5,FALSE,0.332919255,0.000248455,FALSE,0.625,samanthaming.com,samething.cf
FALSE,TRUE,FALSE,0.6,0.6,0.042626917,0.6,TRUE,TRUE,0.6,FALSE,0.022360248,0.001347121,FALSE,0.526315789,beget.tech,shirimsr.beget.tech
FALSE,TRUE,FALSE,0.6,0.6,0.060997741,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,shinezone.com,jasmineuore.com
FALSE,TRUE,FALSE,0.6,0.6,0.040140472,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.647058824,allcouponat.com,allgroupglass.com
FALSE,TRUE,FALSE,0.6,0.6,0.041043567,0.6,TRUE,TRUE,0.7,FALSE,0.002484472,0.002611553,FALSE,0.576923077,lindesayconstruction.co.nz,alpineconstructioninc.ca
FALSE,TRUE,FALSE,0.6,0.6,0.079628721,0.6,FALSE,0,0.7,FALSE,0.034782609,0.0203458,FALSE,0.666666667,start.ru,amazonamzo.temp.swtest.ru
FALSE,TRUE,FALSE,0.6,0.137235116,0.053261533,0.6,FALSE,0,0.7,FALSE,0.01242236,0.006161881,FALSE,0.473684211,ticketingcine.fr,atefab.pingfiles.fr
FALSE,TRUE,FALSE,0.6,0.6,0.03634062,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,i9treinamentos.com,aterramientos.com
FALSE,TRUE,FALSE,0.6,0.6,0.048115699,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.769230769,amcharts.com,avmanarts.com
FALSE,TRUE,FALSE,0.6,0.6,0.056725489,0.6,FALSE,0,0.7,FALSE,0.093167702,0.015997263,FALSE,0.6875,amaranews.info,baothainews.info
FALSE,TRUE,FALSE,0.6,0.6,0.042966687,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.631578947,brasilesoterico.com,bisikletoteli.com
FALSE,TRUE,FALSE,0.6,0.6,0.052954293,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.6875,netfirms.com,burnettfarms.com
FALSE,TRUE,FALSE,0.6,0.6,0.048009107,0.6,TRUE,FALSE,0.3,FALSE,0.060869565,0.626140967,FALSE,0.578947368,casaustin.com,cabobabysitting.com
