malware_domain,phishtank,alexatop,domaintoolsregistrars,knujon,DomainNameEntropy,registrar_prices,isNotResolves,isBogon,ttlRisk,spamhausreg,SpamhausTld,domain_age,lehigh-typosquat,AlexaLevSim_score,AlexaLevSim_domain,DomainName
false,false,false,0.6,0.3955600403632694,0.0621436400742561,0.5841084610298728,true,false,0.3,,0.0608695652173913,0.023376623376623374,false,0.75,ispringsolutions.com,www.resourcing-solutions.com
false,false,false,0.09731543624161074,0.272452068617558,0.05162961183573719,1,true,false,0.5,,0.0608695652173913,0.023376623376623374,false,0.8181818181818182,jdpower.com,online.hdpoker.com
false,false,false,0.3870246085011186,0.5297679112008072,0.05592846913470789,0.6,true,false,0.3,,0.05838509316770185,0.08051948051948052,false,0,true,global.talk-cloud.net
false,false,false,0.6,0.6,0.04842850922293272,0.6,true,false,0.5,,0.0608695652173913,0.4675324675324675,false,0.8181818181818182,rayemer.com,rapever.com
false,false,false,0.6,0.4571140262361251,0.05271070521086558,0.6,true,false,0.7,,0.0608695652173913,0.42857142857142855,false,0.7647058823529411,sammydsjuices.com,sammystukes.com
false,false,false,0.09731543624161074,0.272452068617558,0.05368469547876961,1,true,false,0.7,,0.0608695652173913,0.1012987012987013,false,0.8181818181818182,utahfacialplastics.com,cityfacialplastics.com
false,false,false,0.09731543624161074,0.272452068617558,0.056444326326099574,1,true,false,0.5,,0.0608695652173913,0.23376623376623376,false,0.7857142857142857,dcvelocity.com,loveocity.com
false,false,false,0.6,0.5247225025227044,0.057685443000149675,0.6,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.8125,sabameeting.com,www.dramameeting.com
false,false,false,0.6,0.04944500504540868,0.0701818077377487,0.21461352038590423,true,false,0.3,,0.0608695652173913,0.12727272727272726,false,0.7272727272727273,ovationtravel.com,www.ovationatriverwalk.com
false,false,false,0.6,0.6,0.04560135390117721,0.6,true,false,0.5,,0.0608695652173913,0.023376623376623374,false,0.875,gom.com,g-om.com
false,false,false,0.6,0.6,0.053562253675134015,0.6,true,false,0.7,,0,0.23376623376623376,false,0.6956521739130435,barnyardphotography.com,danryanphotography.ie
false,false,false,0.09731543624161074,0.272452068617558,0.058758102835180445,1,true,false,0.3,,0.0608695652173913,0.04935064935064935,false,0.7,stocklinedirect.com,blackraynedirect.com
false,false,false,0.6,0.6,0.05962944654309216,0.6,true,false,0.7,,0.0024844720496894407,0.023376623376623374,false,0.5789473684210527,theclassygadget.com,www.twoglassyladies.ca
false,false,false,0.09731543624161074,0.272452068617558,0.40037456902113683,1,true,false,0.5,,0.0608695652173913,0.023376623376623374,false,0.7777777777777778,84232.com,7422.com
false,false,false,0.09731543624161074,0.272452068617558,0.045796615570874256,1,false,0,0.7,,0.0608695652173913,0.07792207792207792,false,0.8333333333333334,swarfarm.com,lb.internaal.swaarm.com
false,false,false,0.6,0.3955600403632694,0.06580248951022218,0.5841084610298728,true,false,0.7,,0.0608695652173913,0.05194805194805195,false,0.7777777777777778,sarvetrading.com,www.evarosetrading.com
false,false,false,0.6,0.16851664984863773,0.05607580815318074,0.6,true,false,0.3,,0.05838509316770185,0.023376623376623374,false,0.7333333333333333,earthpapers.net,www.earthwerks.net
false,false,false,0.09731543624161074,0.272452068617558,0.06036653518986657,1,true,false,0.3,,0.0608695652173913,0.023376623376623374,false,0.8125,rushorder.com,www.rushorderapp.com
false,false,false,0.09731543624161074,0.272452068617558,0.05306865869768101,1,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0,true,barnwoodgrill.com
false,false,false,0.09731543624161074,0.272452068617558,0.052040240547963086,1,true,false,0.7,,0.0608695652173913,0.1038961038961039,false,0.6666666666666666,nlpinlife.com,nailpolishlife.com
false,false,false,0.1610738255033557,0.03128153380423814,0.06499524225182594,0.8773982684284121,true,false,0.7,,0.0608695652173913,0.4675324675324675,false,0.5925925925925926,butterflyindia.com,butterflypronounceditch.com
false,false,false,0.6,0.6,0.2839100544417996,0.6,true,false,0.3,,0.28819875776397513,0.28571428571428575,false,0.6,syd.com.cn,jdfwixs.sydl003.cn
false,false,false,0.6,0.6,0.048295695465217545,0.6,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.75,pacebycolor.com,matchmycolor.com
false,false,false,0.6,0.6,0.05588319186510965,0.6,true,false,0.3,,0.0608695652173913,0.12727272727272726,false,0.7368421052631579,gorillaict.com,www.gorilladistrict.com
false,false,false,0.6,0.04944500504540868,0.06472544844915183,0.21461352038590423,true,false,0.5,,0,0.08051948051948052,false,0.8181818181818182,celebritynetworth.com,celebritynetworth.wiki
false,false,false,0.09731543624161074,0.272452068617558,0.0648942092568353,1,true,false,0.3,,0.0608695652173913,0.023376623376623374,false,0.6818181818181818,customcreatives.com,www.customcooltvcovers.com
false,false,false,0.6,0.04944500504540868,0.05025115728021381,0.21461352038590423,true,false,0.5,,0.0608695652173913,0.23376623376623376,false,0.8333333333333334,packtpub.com,packtul.com
false,false,false,0.6,0.6,0.12712472903669672,0.6,true,false,0.7,,0.05838509316770185,0.023376623376623374,false,0.5909090909090909,powersource.net,server01.powers-of-attorney.net
false,false,false,0.09731543624161074,0.272452068617558,0.0470837754065755,1,true,false,0.5,,0.024844720496894408,0.5454545454545454,false,0.7142857142857143,imaginem.io,imaginem.cloud
false,false,false,0.09731543624161074,0.272452068617558,0.05965281825537551,1,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.7619047619047619,acehmitsubishi.com,www.camachomitsubishi.com
false,false,false,0.6,0.07467204843592332,0.10041827603213277,0.6,true,false,0.7,,0.0608695652173913,0.42857142857142855,false,0.8214285714285714,movieboxofficecollection.com,www.filmyboxofficecollection.com
false,false,false,0.09731543624161074,0.272452068617558,0.06677663031479421,1,true,false,0.5,,0.0608695652173913,0.07272727272727274,false,0.6818181818181818,pmfsuspension.com,www.fullflowsuspension.com
false,false,false,0.09731543624161074,0.272452068617558,0.05226478331926732,1,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.7692307692307693,alpenrose.com,www.aspenres.com
false,false,false,0.09731543624161074,0.272452068617558,0.05993355721391872,1,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.7333333333333333,lawnstarter.com,lawnsavers.com
false,false,false,0.6,0.6,0.05155889353311956,0.6,true,false,0.6,,0.05838509316770185,0.12727272727272726,false,0.6666666666666666,3dtourgallery.net,hdimagegallery.net
false,false,false,0.6,0.6,0.04890709720171884,0.6,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.8181818181818182,alselon.com,www.ansolon.com
false,false,false,0.6,0.16649848637739656,0.29825874679750813,0.19822444528926278,true,false,0.5,,0.0484472049689441,0.935064935064935,false,0.5833333333333334,myladi.xyz,hdload42.xyz
false,false,false,0.09731543624161074,0.272452068617558,0.05786628694197757,1,true,false,0.3,,0.0608695652173913,0.023376623376623374,false,0.8235294117647058,portalmarkets.com,www.realmarkets.com
false,false,false,0.6,0.6,0.047995331323374205,0.6,true,false,0.3,,0.0608695652173913,0.023376623376623374,false,0.8,rocket-hash.com,rocketchat.com
false,false,false,0.6,0.6,0.06262653778176021,0.6,true,false,0.5,,0.6,0.023376623376623374,false,0.6818181818181818,sportsmemorabilia.com,www.photomemorabilia.co.uk
false,false,false,0.6,0.07265388496468214,0.05463293844158691,0.1782344145121798,true,false,0.7,,0.0608695652173913,0.12727272727272726,false,0.7647058823529411,ezcareclinic.com,www.ecogateclinic.com
false,false,false,0.09731543624161074,0.272452068617558,0.05628157905851715,1,true,false,0.6,,0.0608695652173913,0.03896103896103896,false,0.7,snipercountry.com,unitedcountryspg.com
false,false,false,0.09731543624161074,0.272452068617558,0.0614761624589773,1,true,false,0.3,,0.0608695652173913,0.4675324675324675,false,0.6666666666666666,gemsrewards.com,www.getcashapprewards.com
false,false,false,0.6,0.6,0.0696554024353059,0.6,true,false,0.5,,0.0608695652173913,0.023376623376623374,false,0.7,projecthelius.com,webprojecthelper.com
false,false,false,0.6,0.6,0.043470816566764846,0.6,false,0,0.7,,0.28819875776397513,0.023376623376623374,false,0.75,chinanews.com.cn,chinatelecom.cn
false,false,false,0.09731543624161074,0.272452068617558,0.06974491332576523,1,true,false,0.7,,0.0608695652173913,0.1038961038961039,false,0.7222222222222222,whatsthehost.com,www.whatisthevoder.com
false,false,false,0.6,0.6,0.08961711954305118,0.6,true,false,0.6,,0.16645962732919253,0.1038961038961039,false,0.75,mlbo.biz,wlb.biz
false,false,false,0.6,0.16851664984863773,0.07342726917756422,0.6,true,false,0.7,,0.018633540372670804,0.023376623376623374,false,0.6666666666666666,ibdicenter.org,www.davinci-center.org
false,false,false,0.09731543624161074,0.272452068617558,0.07121568684166646,1,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.6956521739130435,leica-geosystems.com,www.chemicalfeedsystems.com
false,false,false,0.1610738255033557,0.03128153380423814,0.06735697537561845,0.8773982684284121,true,false,0.7,,0.0608695652173913,0.4675324675324675,false,0.5517241379310345,sandcastlewaterpark.com,significantlywatertragedy.com
false,false,false,0.09731543624161074,0.272452068617558,0.1451749042456999,1,true,false,0.3,,0.0608695652173913,0.023376623376623374,false,0,true,iq-options.com
false,false,false,0.6,0.6,0.44422033968913316,0.6,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.7777777777777778,07073.com,2703.com
false,false,false,0.6,0.9434914228052472,0.21912771478660614,0.7605837158398262,true,false,0.7,,0.0608695652173913,0.935064935064935,false,0.8,hcbdsm.com,www.51bdsm.com
false,false,false,0.09731543624161074,0.272452068617558,0.06429742765593031,1,true,false,0.6,,0.0608695652173913,0.03896103896103896,false,0.7058823529411765,officechairs.com,www.harwickchairs.com
false,false,false,0.6,0.3955600403632694,0.08016803055995787,0.5841084610298728,true,false,0.3,,0.0608695652173913,0.1012987012987013,false,0.5714285714285714,thevintagenews.com,www.sheldonhillvintagejewels.com
false,false,false,0.6,0.9434914228052472,0.06641637096719809,0.7605837158398262,true,false,0.7,,0.0608695652173913,0.10909090909090909,false,0.7368421052631579,halo-hairstudio.com,www.bobbyhairstudio.com
false,false,false,0.09731543624161074,0.272452068617558,0.06516159281829736,1,true,false,0.7,,0.0608695652173913,0.04935064935064935,false,0.75,financialtribune.com,www.financeattitude.com
false,false,false,0.6,0.3955600403632694,0.039452280740791636,0.5841084610298728,true,false,0.7,,0.05838509316770185,0.03636363636363637,false,0.7058823529411765,loadcentral.net,hotmencentral.net
false,false,false,0.1610738255033557,0.03128153380423814,0.05836018505671482,0.8773982684284121,true,false,0.7,,0.0608695652173913,0.03896103896103896,false,0.7,phnompenhpost.com,phnompenhsakyant.com
false,false,false,0.6,0.6,0.05937951931702448,0.6,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.7777777777777778,attitudeclinic.com,www.altitudeinc.com
false,false,false,0.1610738255033557,0.03128153380423814,0.04114837212654897,0.8773982684284121,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.6666666666666666,ilovetoronto.com,philistinetoronto.com
false,false,false,0.6,0.6,0.05711016615092081,0.6,true,false,0.6,,0.0024844720496894407,0.023376623376623374,false,0.8666666666666667,thediplomat.com,www.thediplomat.ro
false,false,false,0.6,0.3955600403632694,0.07392743899396136,0.5841084610298728,true,false,0.7,,0.0024844720496894407,0.023376623376623374,false,0.6666666666666666,flash.cn,www.kflaph.ca
false,false,false,0.6,0.6,0.05520948375682491,0.6,true,false,0.5,,0.004968944099378881,0.023376623376623374,false,0.6363636363636364,nyinorge.no,www.nyenrode.nl
false,false,false,0.6,0.16851664984863773,0.03827293798478924,0.6,true,false,0.3,,0.0608695652173913,0.023376623376623374,false,0.875,obeo.com,cdn.obe.com
false,false,false,0.09731543624161074,0.272452068617558,0.05621346836296209,1,true,false,0.6,,0.0608695652173913,0.1012987012987013,false,0.7857142857142857,poemhunter.com,donkhunter.com
false,false,false,0.09731543624161074,0.272452068617558,0.04993051589037369,1,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.8333333333333334,sebikes.com,rsdbikes.com
false,false,false,0.6,0.6,0.44667496336968887,0.6,true,false,0.5,,0.08695652173913042,0.4675324675324675,false,0.5833333333333334,topxxx.xyz,topxxx69.fun
false,false,false,0.6,0.6,0.04856550775758837,0.6,true,false,0.7,,0.018633540372670804,0.023376623376623374,false,0.8888888888888888,ccdsa.org,www.ccasa.org
false,false,false,0.6,0.6,0.5059491236273763,0.6,true,false,0.3,,0.05838509316770185,1,false,0.6363636363636364,i502.net,imp.i275503.net
false,false,false,0.6,0.07467204843592332,0.08225274242763826,0.6,true,false,0.5,,0.0608695652173913,0.04675324675324675,false,0,true,splashjet-ink.com
false,false,false,0.09731543624161074,0.272452068617558,0.05828681863218162,1,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.6296296296296297,monstergardens.com,reflectionswatergardens.com
false,false,false,0.6,0.6,0.0618304615549892,0.6,true,false,0.5,,0,0.023376623376623374,false,0.6923076923076923,alfakassan.se,www.alfalaval.se
false,false,false,0.6,0.07265388496468214,0.037662791275518484,0.1782344145121798,true,false,0.5,,0.003726708074534161,0.4675324675324675,false,0.6666666666666666,pte.tools,prod.api.athena.tools
false,false,false,0.3870246085011186,0.5297679112008072,0.0714879818238062,0.6,false,0,0.7,,0.0608695652173913,0.5454545454545454,false,0.7222222222222222,newfastener.com,b.hjtechfastener.com
false,false,false,0.6,0.6,0.055964789260569005,0.6,true,false,0.3,,0.6,0.023376623376623374,false,0.6666666666666666,numeroalazar.com.ar,www.numerosdecasas.com.br
false,false,false,0.6,0.6508577194752775,0.05236310626626663,0.6,false,0,0.7,,0.05838509316770185,0.4675324675324675,false,0.6363636363636364,cherryescort.net,cherrybeautyportal.net
false,false,false,0.1610738255033557,0.03128153380423814,0.05382846934658883,0.8773982684284121,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.6818181818181818,classiccars.com,www.classiccarsrotting.com
false,false,false,0.6,0.7891019172552977,0.12662066095752014,0.6,true,false,0.5,,0.0608695652173913,0.28571428571428575,false,0.8333333333333334,totomong.com,quotes.toyoong.com
false,false,false,0.6,0.6,0.23749192162767516,0.6,true,false,0.6,,0.0608695652173913,0.23376623376623376,false,0.8181818181818182,xizhi.com,h5.weixin.xinzhic.com
false,false,false,0.6,0.6,0.06480978248392624,0.6,true,false,0.7,,0.6,0.023376623376623374,false,0.7894736842105263,binaryoptionz.club,www.binaryoptions.co.uk
false,false,false,0.09731543624161074,0.272452068617558,0.07816137981923875,1,true,false,0.6,,0.0608695652173913,0.42857142857142855,false,0.6818181818181818,treeeverything.com,www.danceeverythingnyc.com
false,false,false,0.6,0.6,0.0793530446351647,0.6,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.7368421052631579,betterthathome.com,cwpwp2.betterthanpaper.com
false,false,false,0.6,0.6,0.05300465987155654,0.6,true,false,0.3,,0.0024844720496894407,0.023376623376623374,false,0,true,www.dodge.ca
false,false,false,0.09731543624161074,0.272452068617558,0.08078013078754816,1,true,false,0.5,,0.0608695652173913,0.023376623376623374,false,0,true,blog.zipgrow.com
false,false,false,0.6,0.3955600403632694,0.06237228838368628,0.5841084610298728,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.6190476190476191,cnccookbook.com,www.pickingcottonbook.com
false,false,false,0.09731543624161074,0.272452068617558,0.058299856033923694,1,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.7647058823529411,newkiteshop.com,powerkiteshop.com
false,false,false,0.09731543624161074,0.272452068617558,0.07207111665524596,1,true,false,0.6,,0.09316770186335403,0.023376623376623374,false,0.5652173913043478,competitivecareers.in,www.comparativeagendas.info
false,false,false,0.6,0.6,0.2501041938487602,0.6,true,false,0.3,,0.0608695652173913,0.07792207792207792,false,0.7692307692307693,hello-404.com,d.hello1203.com
false,false,false,0.09731543624161074,0.272452068617558,0.09930142420573088,1,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.8666666666666667,amedigital.com,www.alexdigital.com
false,false,false,0.6,0.4571140262361251,0.053657843604942364,0.6,true,false,0.7,,0.0608695652173913,0.07272727272727274,false,0.65,howtobbqright.com,softoctobernight.com
